Alias,Grado
10539,8
13964,8
10457,8
12797,8
4193,8
14508,8
5251,8
619,8
9377,8
6710,8
12207,8
4053,8
14824,8
14719,8
14009,8
5769,8
11954,8
5067,8
12673,8
4681,8
11300,8
3078,8
116,8
4525,8
6372,8
15273,8
3650,8
15279,8
16948,8
5262,8
669,8
5567,8
4489,8
4065,8
5018,8
12157,8
12189,8
5147,8
14309,8
1356,8
3882,8
370,8
13455,8
12807,8
16045,8
8080,8
9717,8
14057,8
8485,8
10491,8
8176,8
6900,8
10044,8
4845,8
11987,8
9778,8
6252,8
6305,8
11878,8
1927,8
8723,8
5038,8
7213,8
410,8
7640,8
14622,8
17094,8
9387,8
16729,8
9973,8
16111,8
8931,8
9859,8
13961,8
4394,8
1171,8
14837,8
15354,8
1221,8
7579,8
6622,8
1655,8
10261,8
14675,8
4090,8
12523,8
6879,8
16472,8
8805,8
11239,8
13782,8
13189,8
628,8
13801,8
7914,8
3677,8
16406,8
1887,8
2131,8
12030,8
11745,8
13195,8
2821,8
5380,8
11733,8
8069,8
7884,8
10831,8
9626,8
1572,8
4416,8
16019,8
7053,8
8271,8
863,8
615,8
14381,8
10877,8
378,8
11270,8
15913,8
12636,8
1867,8
15939,8
153,8
9568,8
8347,8
2870,8
7984,8
11525,8
90,8
4446,8
8829,8
1671,8
2443,8
7366,8
7074,8
10166,8
8096,8
13507,8
12053,8
2352,8
4505,8
16536,8
11764,8
11349,8
6013,8
6712,8
9566,8
4028,8
8968,8
9180,8
14317,8
14550,8
13919,8
15850,8
14138,8
8425,8
8716,8
556,8
4049,8
5327,8
6293,8
17216,8
5113,8
9560,8
8825,8
6192,8
4540,8
14257,8
6379,8
13589,8
12331,8
12111,8
7085,8
8371,8
6278,8
9711,8
12605,8
9857,8
16506,8
10071,8
1309,8
17274,8
5995,8
16230,8
5507,8
10786,8
7655,8
6546,8
5064,8
9453,8
13302,8
13171,8
6863,8
14530,8
5590,8
10382,8
16520,8
13022,8
393,8
11523,8
10538,8
1412,8
16069,8
5295,8
7400,8
9143,8
16998,8
1839,8
13059,8
8582,8
1757,8
3014,8
6401,8
15205,8
703,8
7786,8
15017,8
7185,8
10612,8
54,8
5830,8
16634,8
5572,8
13290,8
17215,8
13345,8
11444,8
4385,8
14651,8
11768,8
7036,8
13326,8
9574,8
6524,8
3381,8
15165,8
2993,8
12916,8
5472,8
16594,8
9652,8
1102,8
14341,8
1386,8
14406,8
11181,8
6630,8
12627,8
17129,8
12824,8
8153,8
11601,8
4660,8
16984,8
14377,8
13601,8
14781,8
10638,8
487,8
8308,8
9139,8
4644,8
1962,8
7425,8
14453,8
7564,8
5967,8
16786,8
11415,8
9015,8
15390,8
6120,8
15730,8
6119,8
4735,8
16924,8
4312,8
16285,8
1453,8
9352,8
13342,8
1981,8
11125,8
3186,8
3040,8
5787,8
14614,8
7702,8
5125,8
16358,8
9014,8
13667,8
15892,8
655,8
12647,8
6038,8
515,8
9818,8
8540,8
6927,8
12071,8
13033,8
16767,8
8883,8
338,8
13699,8
14893,8
3965,8
12705,8
15877,8
11586,8
1119,8
7112,8
14345,8
5564,8
1661,8
8834,8
5093,8
4531,8
7961,8
3615,8
17291,8
5775,8
16258,8
2489,8
4867,8
12777,8
13203,8
17125,8
238,8
5802,8
16162,8
3678,8
10136,8
5716,8
9265,8
9677,8
2239,8
3276,8
9308,8
3911,8
7778,8
14158,8
9896,8
8201,8
3743,8
14270,8
16589,8
474,8
7098,8
7131,8
15168,8
11537,8
2172,8
799,8
9001,8
16614,8
5256,8
3068,8
15911,8
10739,8
12461,8
1445,8
5481,8
10692,8
16485,8
9781,8
12158,8
12767,8
16234,8
17217,8
150,8
9094,8
11909,8
5747,8
2873,8
2080,8
7885,8
15058,8
13369,8
1140,8
7827,8
1729,8
9221,8
17086,8
966,8
7259,8
4146,8
4022,8
2015,8
15897,8
7543,8
8101,8
7424,8
9997,8
2800,8
9044,8
12657,8
10790,8
1238,8
3445,8
7158,8
17123,8
11495,8
4953,8
11809,8
9959,8
13533,8
13920,8
4593,8
10782,8
14272,8
242,8
8151,8
11048,8
3021,8
8411,8
2962,8
9227,8
8019,8
13201,8
14076,8
5561,8
10187,8
3655,8
9053,8
14798,8
6860,8
1530,8
5585,8
2430,8
9966,8
9573,8
12546,8
16576,8
14539,8
15762,8
17020,8
7800,8
5937,8
15932,8
4460,8
3598,8
12062,8
5767,8
11450,8
1727,8
10671,8
10008,8
5043,8
2162,8
4649,8
14376,8
11073,8
6810,8
10625,8
14883,8
11205,8
14780,8
6064,8
15228,8
4799,8
8227,8
5556,8
10506,8
6285,8
14465,8
12196,8
2167,8
16827,8
6708,8
16613,8
6029,8
13619,8
10092,8
737,8
6869,8
10263,8
12810,8
3128,8
8600,8
12521,8
15692,8
5319,8
3157,8
15587,8
11338,8
12830,8
8303,8
7515,8
2274,8
16695,8
13268,8
10567,8
14923,8
4084,8
2136,8
6046,8
9236,8
1303,8
12000,8
2924,8
5298,8
4704,8
11891,8
13278,8
13136,8
17133,8
11875,8
11807,8
5483,8
1042,8
510,8
15770,8
15983,8
5379,8
1012,8
1862,8
8408,8
196,8
13493,8
16448,8
5226,8
16833,8
16608,8
11957,8
3222,8
14366,8
13876,8
14881,8
11645,8
13480,8
9623,8
7455,8
9548,8
6566,8
6177,8
8395,8
16435,8
7450,8
9782,8
17212,8
9558,8
8213,8
8905,8
2363,8
3529,8
10873,8
11311,8
533,8
5587,8
7494,8
5200,8
7939,8
6481,8
8850,8
7062,8
1853,8
11530,8
12904,8
15716,8
10222,8
4125,8
6707,8
8466,8
3217,8
13390,8
17134,8
8907,8
1787,8
13553,8
769,8
711,8
7531,8
11927,8
5303,8
16108,8
8559,8
5703,8
5452,8
3534,8
3095,8
14514,8
15328,8
17308,8
4479,8
8465,8
3816,8
5771,8
12213,8
3834,8
11836,8
13779,8
6525,8
399,8
3307,8
10529,8
9484,8
12526,8
5598,8
4273,8
9546,8
12443,8
1322,8
1318,8
12741,8
10415,8
12405,8
14477,8
3865,8
10390,8
14551,8
13551,8
4690,8
6197,8
16173,8
1960,8
4775,8
10911,8
13193,8
5468,8
1620,8
6799,8
7291,8
8920,8
51,8
14591,8
3848,8
4259,8
10241,8
7041,8
15863,8
10975,8
10852,8
10314,8
4984,8
6405,8
2410,8
15775,8
404,8
12569,8
6649,8
7078,8
16993,8
438,8
10815,8
346,8
11154,8
1446,8
11618,8
4840,8
10563,8
11819,8
7974,8
63,8
15846,8
2303,8
3700,8
10605,8
5110,8
10181,8
10978,8
5189,8
12842,8
1763,8
14450,8
14475,8
1397,8
3541,8
715,8
15147,8
7079,8
8789,8
2601,8
5537,8
532,8
6027,8
10789,8
10147,8
10416,8
12816,8
1875,8
12621,8
6519,8
8765,8
4258,8
3683,8
15039,8
14255,8
16082,8
8904,8
3538,8
5680,8
2892,8
11118,8
16109,8
12803,8
4243,8
9602,8
15380,8
3875,8
6748,8
2207,8
8756,8
4089,8
591,8
10048,8
2043,8
8964,8
15945,8
5190,8
3974,8
11215,8
10434,8
15042,8
634,8
1945,8
2146,8
3481,8
7325,8
14639,8
13110,8
3049,8
13587,8
10026,8
14917,8
12227,8
15314,8
10620,8
4591,8
8684,8
15891,8
6000,8
9761,8
16213,8
977,8
3329,8
12568,8
8761,8
11588,8
10554,8
12367,8
2322,8
12267,8
13853,8
163,8
6385,8
1824,8
9115,8
7530,8
9792,8
5958,8
6091,8
16243,8
5092,8
5889,8
1694,8
15854,8
14294,8
3893,8
7285,8
10686,8
1494,8
1510,8
13461,8
951,8
13826,8
5493,8
13653,8
7018,8
16464,8
4783,8
12510,8
998,8
10816,8
9794,8
8167,8
6539,8
5824,8
8055,8
11456,8
7265,8
14647,8
13726,8
15923,8
14668,8
15694,8
2381,8
15220,8
2789,8
9285,8
3030,8
13934,8
852,8
1876,8
5222,8
4031,8
1696,8
3424,8
14788,8
5588,8
8405,8
4707,8
17233,8
936,8
14399,8
7943,8
11797,8
7499,8
3111,8
2884,8
14421,8
1966,8
1222,8
10200,8
15009,8
2835,8
1677,8
13768,8
13711,8
16310,8
7020,8
10141,8
3112,8
1148,8
4192,8
11614,8
11441,8
12977,8
5086,8
13463,8
4306,8
13917,8
7542,8
13639,8
5342,8
12973,8
2916,8
13809,8
8678,8
3747,8
12884,8
2415,8
2096,8
1266,8
11783,8
11886,8
10632,8
1651,8
5906,8
7046,8
1468,8
14906,8
1055,8
12983,8
13663,8
7631,8
12287,8
13055,8
7452,8
5017,8
8885,8
15991,8
6547,8
1942,8
6020,8
12301,8
3888,8
11921,8
16099,8
4935,8
8941,8
1422,9
7738,9
2257,9
5681,9
2771,9
3536,9
14833,9
16910,9
13462,9
15054,9
10814,9
11806,9
12518,9
388,9
9401,9
12555,9
259,9
9931,9
10307,9
9339,9
11600,9
2175,9
9075,9
15805,9
17170,9
16246,9
7650,9
15527,9
8700,9
635,9
6793,9
2522,9
3944,9
9395,9
15311,9
4864,9
12002,9
14110,9
15607,9
13083,9
12452,9
3027,9
5314,9
16525,9
11023,9
11433,9
3347,9
5611,9
15734,9
7099,9
12955,9
5702,9
12486,9
3043,9
15116,9
10383,9
11942,9
11636,9
1177,9
16268,9
6633,9
7352,9
14589,9
15700,9
273,9
14214,9
4938,9
10905,9
15544,9
12338,9
11896,9
12216,9
1714,9
16871,9
11358,9
12199,9
7217,9
14980,9
1427,9
1818,9
11563,9
5282,9
9589,9
9393,9
4910,9
15934,9
15796,9
4387,9
2669,9
13241,9
275,9
1021,9
4939,9
10152,9
7549,9
9224,9
8441,9
5028,9
2902,9
16654,9
182,9
9100,9
5132,9
11605,9
547,9
15297,9
17238,9
3240,9
15921,9
13502,9
7349,9
9741,9
10394,9
3166,9
12711,9
3074,9
12468,9
9771,9
4127,9
15880,9
15347,9
15308,9
15227,9
7880,9
14336,9
1150,9
4637,9
8621,9
3244,9
10607,9
3746,9
15744,9
16880,9
14407,9
13627,9
6495,9
4964,9
14098,9
15806,9
12697,9
7796,9
14885,9
7353,9
9592,9
10864,9
5130,9
4924,9
3559,9
17044,9
12649,9
11254,9
721,9
3046,9
2561,9
214,9
12750,9
16926,9
7200,9
3720,9
3289,9
15632,9
14613,9
7651,9
4287,9
3091,9
4917,9
10562,9
6697,9
1699,9
761,9
4169,9
5083,9
6123,9
12506,9
5128,9
15823,9
3154,9
1276,9
5885,9
8857,9
16849,9
1801,9
1562,9
5246,9
1231,9
6196,9
16601,9
2756,9
3076,9
3191,9
2985,9
24,9
7900,9
5683,9
6941,9
16121,9
13683,9
10617,9
5526,9
896,9
11033,9
14827,9
1027,9
4108,9
4802,9
3583,9
11616,9
9864,9
16967,9
11232,9
6819,9
13284,9
15710,9
12534,9
13968,9
2010,9
8943,9
3402,9
9720,9
9070,9
14007,9
13954,9
4922,9
453,9
10149,9
9588,9
13320,9
16628,9
4776,9
15829,9
6629,9
2842,9
206,9
4833,9
13313,9
12305,9
15063,9
3565,9
14740,9
5869,9
7558,9
11247,9
15633,9
208,9
12083,9
10698,9
15172,9
13383,9
14387,9
12642,9
17305,9
2033,9
17084,9
9844,9
7661,9
9883,9
11212,9
313,9
12218,9
10733,9
2103,9
7997,9
5753,9
17116,9
9244,9
9283,9
9860,9
16219,9
1695,9
15992,9
5592,9
16207,9
5331,9
4218,9
10595,9
647,9
14249,9
16954,9
8919,9
3629,9
8259,9
14853,9
2243,9
16418,9
1703,9
5098,9
3773,9
10291,9
14447,9
14529,9
14178,9
12059,9
10315,9
13909,9
12195,9
7211,9
7546,9
7864,9
10257,9
15184,9
10530,9
4493,9
7855,9
8033,9
2155,9
8912,9
10388,9
719,9
17042,9
3755,9
4251,9
662,9
237,9
12505,9
3829,9
7067,9
3570,9
8404,9
16339,9
2048,9
3613,9
8317,9
13511,9
5040,9
12871,9
1194,9
15552,9
8514,9
6617,9
10660,9
16159,9
15584,9
5727,9
16511,9
17316,9
11442,9
1881,9
5082,9
6456,9
11037,9
7269,9
4779,9
16811,9
13408,9
16205,9
15415,9
11136,9
7043,9
4856,9
5718,9
9437,9
558,9
12493,9
13668,9
1212,9
1471,9
15545,9
12342,9
12755,9
11273,9
9185,9
11313,9
5890,9
6194,9
15291,9
6673,9
4943,9
11479,9
7823,9
2204,9
15959,9
9280,9
8115,9
14940,9
2630,9
8031,9
7075,9
4106,9
9037,9
5348,9
10070,9
657,9
16673,9
4453,9
16296,9
5041,9
11703,9
507,9
11732,9
12434,9
5066,9
5772,9
9359,9
1859,9
1385,9
16231,9
2663,9
13772,9
5360,9
14731,9
15836,9
9886,9
16112,9
5708,9
15240,9
12043,9
15594,9
13557,9
2646,9
3958,9
13633,9
5485,9
3247,9
6270,9
3371,9
1460,9
3036,9
1700,9
10583,9
4884,9
7240,9
596,9
9690,9
15869,9
15894,9
5397,9
15481,9
976,9
1711,9
5343,9
14395,9
3741,9
6448,9
15157,9
6044,9
6986,9
15672,9
4990,9
10569,9
8274,9
10759,9
9769,9
7045,9
9905,9
2110,9
9062,9
17151,9
1407,9
1754,9
5192,9
6303,9
573,9
4623,9
8163,9
8294,9
1456,9
1762,9
8960,9
1652,9
8808,9
25,9
5252,9
14968,9
4970,9
11752,9
3557,9
8533,9
15371,9
689,9
7153,9
2868,9
9262,9
9417,9
5591,9
13388,9
15691,9
3744,9
5220,9
12603,9
5739,9
9342,9
14845,9
12140,9
1349,9
3523,9
17053,9
7073,9
1817,9
9920,9
6876,9
15435,9
3616,9
12801,9
539,9
10019,9
15281,9
857,9
8980,9
384,9
1146,9
3172,9
6286,9
5474,9
7482,9
15795,9
9582,9
6081,9
2872,9
13174,9
9696,9
15522,9
5488,9
7662,9
1991,9
6913,9
2670,9
9007,9
1270,9
4104,9
15778,9
9005,9
2000,9
5430,9
4978,9
15066,9
16084,9
6833,9
3900,9
10895,9
98,9
12721,9
11672,9
16266,9
17111,9
6459,9
7137,9
15810,9
7407,9
9321,9
13246,9
13434,9
14770,9
16098,9
13795,9
12014,9
898,9
28,9
8489,9
12466,9
280,9
254,9
15214,9
12404,9
16420,9
16297,9
14231,9
3571,9
9353,9
5644,9
10907,9
10441,9
6681,9
5035,9
2728,9
17148,9
15206,9
8132,9
12770,9
13401,9
2035,9
13874,9
16067,9
4270,9
4524,9
12784,9
9500,9
2431,9
620,9
16419,9
17001,9
4929,9
2190,9
3017,9
7167,9
14863,9
2077,9
8546,9
15141,9
2196,9
14251,9
10788,9
11922,9
11251,9
14050,9
6612,9
6826,9
8215,9
13604,9
16812,9
16,9
1874,9
4202,9
701,9
8513,9
16667,9
5856,9
12553,9
2855,9
4383,9
4397,9
8197,9
954,9
14932,9
9827,9
888,9
9073,9
7999,9
5238,9
10599,9
1402,9
794,9
3031,9
5597,9
5604,9
10411,9
10961,9
7886,9
10431,9
17301,9
10633,9
5048,9
907,9
2185,9
2208,9
11041,9
12778,9
15194,9
1735,9
8154,9
549,9
5081,9
4730,9
3178,9
9505,9
362,9
17172,9
11986,9
462,9
3044,9
6434,9
15541,9
12112,9
6529,9
13744,9
17093,9
4301,9
747,9
16618,9
14437,9
12357,9
6969,9
9496,9
14967,9
15218,9
13079,9
2840,9
9904,9
16241,9
16878,9
1089,9
10912,9
15049,9
2142,9
2726,9
15952,9
5364,9
1005,9
13481,9
1254,9
5012,9
6413,9
13049,9
11686,9
7545,9
2082,9
3495,9
5715,9
13833,9
15864,9
4128,9
9842,9
2852,9
16438,9
8596,9
7434,9
1143,9
11288,9
15832,9
12575,9
1902,9
11471,9
13595,9
6540,9
9580,9
4386,9
336,9
6625,9
2555,9
7770,9
12759,9
15666,9
4860,9
3430,9
16303,9
7304,9
14685,9
4512,9
12108,9
9586,9
2969,9
10880,9
3663,9
929,9
11024,9
1091,9
16820,9
10309,9
1237,9
5156,9
5720,9
16730,9
1088,9
16686,9
11008,9
11863,9
9301,9
9530,9
9943,9
14867,9
15651,9
6238,9
12545,9
5761,9
3527,9
10435,9
13235,9
15074,9
13100,9
13062,9
13269,9
9414,9
246,9
6470,9
12820,9
7802,9
12384,9
7417,9
12321,9
9330,9
13965,9
712,9
14944,9
13343,9
555,9
819,9
11827,9
1366,9
3563,9
11778,9
14737,9
8008,9
13227,9
14491,9
1227,9
6399,9
12378,9
14135,9
3123,9
6593,9
15265,9
17102,9
8719,9
12411,9
5789,9
3761,9
6515,9
286,9
16482,9
16685,9
10645,9
15375,9
12616,9
4226,9
2271,9
7971,9
16782,9
4855,9
17131,9
7274,9
7069,9
5311,9
6816,9
11400,9
14950,9
3925,9
2893,9
15974,9
16884,9
6991,9
3262,9
14931,9
13519,9
12571,9
3384,9
13441,9
16037,9
15030,9
5293,9
4153,9
2579,9
12348,9
5144,9
7619,9
13082,9
12897,9
3623,9
5987,9
15777,9
6896,9
1827,9
2421,9
15324,9
11199,9
13197,9
16324,9
14774,9
4521,9
14356,9
4419,9
14954,9
2619,9
3579,9
644,9
5142,9
7344,9
10834,9
16039,9
9936,9
17173,9
1467,9
12340,9
9097,9
11207,9
7348,9
4868,9
11423,9
5245,9
8012,9
1906,9
14147,9
2194,9
11833,9
341,9
16349,9
7210,9
11542,9
17188,9
1080,9
2643,9
10138,9
13520,9
10456,9
9903,9
3997,9
15719,9
928,9
8974,9
16830,9
14359,9
13379,9
9819,9
1374,9
14673,9
12787,9
11929,9
5338,9
12142,9
659,9
5498,9
112,9
2794,9
5010,9
12269,9
1010,9
10669,9
204,9
12232,9
11818,9
14378,9
16663,9
5435,9
14348,9
6574,9
16615,9
6433,9
2754,9
7947,9
5356,9
6478,9
15403,9
6059,9
2228,9
3349,9
12757,9
17201,9
16646,9
5951,9
1793,9
3473,9
16693,9
4485,9
2856,9
16460,9
2519,9
3500,9
5973,9
12282,9
12308,9
15174,9
692,9
11466,9
4210,9
3551,9
13218,9
7312,9
1156,9
15430,9
7716,9
7687,9
16794,9
14570,9
6057,9
13349,9
1628,9
3418,9
13015,9
11241,9
2143,9
5127,9
476,9
4778,9
990,9
2294,9
13690,9
9629,9
14652,9
15773,9
5618,9
6569,9
5920,9
718,9
11217,9
5651,9
10247,9
1321,9
14644,9
16774,9
13014,9
11699,9
11996,9
13602,9
10011,9
1546,9
11720,9
8171,9
16212,9
1883,9
641,9
16340,9
14498,9
1477,9
7254,9
16077,9
2927,9
13819,9
285,9
6493,9
1278,9
9170,9
10861,9
6416,9
7948,9
4094,9
1657,9
9305,9
17011,9
15359,9
7161,9
10041,9
6207,9
4980,9
11119,9
17135,9
141,9
4537,9
8708,9
11490,9
10807,9
7236,9
5904,9
11267,9
9118,9
13308,9
4086,9
11735,9
6100,9
5953,9
3237,9
9254,9
2132,9
6223,9
7307,9
8548,9
441,9
11621,9
7575,9
10050,9
7405,9
4683,9
599,9
2038,9
10051,9
6359,9
10231,9
14049,9
368,9
17260,9
3622,9
728,9
7847,9
10082,9
12867,9
15061,9
7297,9
7581,9
3877,9
15528,9
14789,9
3558,9
2621,9
11371,9
14320,9
252,9
15319,9
7590,9
296,9
5916,9
17174,9
2023,9
14839,9
8844,9
15051,9
6090,9
1558,9
6644,9
16332,9
1576,9
11204,9
8820,9
16957,9
1400,9
6333,9
6586,9
16644,9
11299,9
13054,9
11759,9
3851,9
6065,9
2070,9
6531,9
1325,9
10343,9
4807,10
10029,10
11696,10
12542,10
9372,10
5642,10
16800,10
14400,10
11170,10
9721,10
2629,10
9136,10
13091,10
3041,10
2201,10
14993,10
8887,10
9197,10
13165,10
1564,10
15128,10
11718,10
4743,10
6215,10
5429,10
10950,10
11679,10
3215,10
6392,10
4966,10
12873,10
12430,10
13353,10
10956,10
8936,10
15152,10
11711,10
7917,10
13239,10
6325,10
16198,10
15416,10
3728,10
9535,10
5966,10
13407,10
9347,10
10300,10
12653,10
3113,10
10075,10
16743,10
15784,10
4006,10
14234,10
11142,10
6394,10
13044,10
1638,10
5690,10
2658,10
2762,10
10923,10
11179,10
3197,10
10359,10
1022,10
4749,10
6140,10
16527,10
8749,10
6864,10
16602,10
606,10
11011,10
9260,10
8523,10
10851,10
13107,10
962,10
6153,10
11182,10
16843,10
10642,10
3915,10
6518,10
6950,10
5105,10
13925,10
13978,10
3193,10
13680,10
11637,10
446,10
11538,10
9034,10
7385,10
13121,10
5249,10
6714,10
2441,10
3973,10
12959,10
11357,10
1353,10
2740,10
3130,10
8619,10
4790,10
4882,10
1556,10
6002,10
9241,10
12716,10
7658,10
439,10
9708,10
14458,10
13930,10
3535,10
10876,10
11297,10
4527,10
8671,10
10725,10
6706,10
2081,10
14102,10
3836,10
2774,10
9716,10
8353,10
9388,10
6999,10
7534,10
10445,10
7256,10
1946,10
6769,10
8453,10
12352,10
1373,10
16660,10
9041,10
449,10
9269,10
12330,10
17248,10
3719,10
6609,10
9917,10
10677,10
11121,10
14396,10
8434,10
15,10
13178,10
5471,10
2445,10
5930,10
12927,10
10375,10
4647,10
8779,10
10374,10
7669,10
9427,10
12883,10
6884,10
12143,10
3515,10
14729,10
16128,10
4455,10
9268,10
11647,10
1832,10
6318,10
16568,10
8349,10
8633,10
6685,10
1368,10
6998,10
9202,10
8302,10
15047,10
14197,10
11599,10
16372,10
5207,10
5532,10
3243,10
6759,10
10968,10
8118,10
9486,10
16396,10
8578,10
5646,10
4058,10
9750,10
14174,10
3638,10
3833,10
9294,10
12255,10
8111,10
9676,10
9563,10
3943,10
8455,10
3471,10
11161,10
12663,10
15813,10
1149,10
8709,10
12728,10
6444,10
2746,10
2197,10
7854,10
16921,10
9924,10
670,10
13873,10
7290,10
9271,10
16225,10
14988,10
5011,10
5763,10
2496,10
14941,10
13175,10
7215,10
7084,10
14560,10
1848,10
15391,10
13007,10
139,10
5686,10
14743,10
12373,10
8695,10
3645,10
7870,10
14155,10
6955,10
10509,10
11848,10
8470,10
1753,10
7589,10
5446,10
4365,10
3680,10
7003,10
2968,10
7061,10
1430,10
4182,10
2768,10
15330,10
5542,10
15198,10
4367,10
11296,10
16035,10
6719,10
13228,10
4968,10
4352,10
7878,10
13943,10
10304,10
138,10
6304,10
12217,10
14073,10
13703,10
2684,10
11434,10
2551,10
2911,10
4230,10
3807,10
65,10
16502,10
13781,10
11162,10
4687,10
4893,10
16897,10
13301,10
2586,10
6408,10
714,10
6178,10
11115,10
9858,10
16731,10
2101,10
8623,10
10054,10
15181,10
13255,10
7047,10
3953,10
1566,10
10936,10
13807,10
3774,10
16865,10
8022,10
16698,10
10037,10
10049,10
12861,10
13596,10
11294,10
15799,10
5133,10
8244,10
8251,10
8832,10
5759,10
17223,10
16492,10
2118,10
12096,10
12244,10
4827,10
13261,10
2797,10
5441,10
15460,10
11873,10
6292,10
10298,10
12474,10
11895,10
10160,10
14528,10
15283,10
9932,10
8627,10
6130,10
2176,10
13219,10
7272,10
6856,10
5544,10
10192,10
12762,10
2049,10
213,10
6696,10
17165,10
1214,10
17079,10
5692,10
8268,10
2573,10
1809,10
9080,10
10305,10
15683,10
2287,10
3250,10
749,10
10421,10
3315,10
7978,10
9332,10
10151,10
17034,10
9543,10
4373,10
1938,10
1559,10
14397,10
10513,10
10190,10
3576,10
9306,10
13955,10
10627,10
5315,10
10531,10
1199,10
8417,10
9977,10
9746,10
16004,10
4315,10
8295,10
14593,10
11992,10
2492,10
12618,10
580,10
3874,10
16026,10
14054,10
8352,10
6653,10
10710,10
9210,10
14579,10
2388,10
12893,10
2454,10
5412,10
9065,10
13306,10
791,10
10484,10
14201,10
3194,10
10164,10
11859,10
9356,10
3164,10
5442,10
963,10
14002,10
3213,10
9340,10
13994,10
17119,10
17306,10
9879,10
12202,10
3858,10
629,10
15592,10
9797,10
16546,10
8727,10
6992,10
15137,10
16567,10
10116,10
11470,10
15048,10
9016,10
6345,10
6942,10
13270,10
1233,10
16393,10
16653,10
11405,10
16336,10
1135,10
1612,10
10740,10
0,10
12863,10
6030,10
2999,10
10249,10
3168,10
3952,10
14799,10
2458,10
5948,10
8133,10
10360,10
8663,10
3025,10
16338,10
7801,10
16763,10
16417,10
16337,10
17267,10
483,10
6346,10
2030,10
15938,10
13160,10
14986,10
12918,10
99,10
3004,10
5323,10
7371,10
8539,10
11263,10
13695,10
4916,10
15057,10
6423,10
11335,10
17156,10
9918,10
9701,10
5852,10
668,10
13309,10
14626,10
736,10
2565,10
10553,10
17320,10
15306,10
14069,10
10791,10
12121,10
14286,10
2664,10
12186,10
14900,10
2998,10
14692,10
3916,10
15817,10
9002,10
7030,10
11390,10
2227,10
4814,10
220,10
3425,10
12900,10
8241,10
9684,10
8866,10
3806,10
13224,10
14830,10
13509,10
12812,10
10161,10
1844,10
15493,10
5706,10
16582,10
10746,10
2317,10
16630,10
8211,10
2966,10
3968,10
1346,10
3990,10
884,10
8564,10
1421,10
10245,10
14200,10
7718,10
17058,10
15457,10
11724,10
13932,10
646,10
10197,10
15490,10
3203,10
14330,10
9396,10
11590,10
8690,10
16210,10
12252,10
10930,10
9758,10
16072,10
8923,10
14423,10
1065,10
945,10
10542,10
13897,10
11382,10
6736,10
12601,10
4861,10
7203,10
8293,10
7554,10
3331,10
7387,10
5864,10
4530,10
11360,10
3229,10
7664,10
10476,10
7148,10
1808,10
2308,10
17099,10
8433,10
15326,10
8848,10
17109,10
1265,10
15548,10
6953,10
15933,10
5861,10
16864,10
323,10
4245,10
5425,10
8910,10
13721,10
7782,10
4246,10
7107,10
14878,11
12988,11
8728,11
16425,11
15875,11
1806,11
566,11
16240,11
14293,11
14079,11
6657,11
3803,11
8130,11
14509,11
9390,11
14268,11
11717,11
15385,11
5382,11
10805,11
12123,11
6761,11
10570,11
7121,11
2776,11
6551,11
11494,11
8504,11
11882,11
10351,11
12964,11
1534,11
5353,11
6066,11
13381,11
6297,11
894,11
733,11
14339,11
5540,11
5270,11
8790,11
1166,11
12836,11
15029,11
15144,11
12078,11
3842,11
1019,11
14527,11
8780,11
12136,11
1603,11
5516,11
1338,11
9950,11
10722,11
13860,11
2995,11
11628,11
9674,11
11589,11
16170,11
8886,11
1062,11
14615,11
6167,11
3805,11
12049,11
7227,11
856,11
2676,11
9293,11
428,11
15662,11
16083,11
605,11
13409,11
6507,11
11861,11
9964,11
1584,11
7438,11
9815,11
12130,11
8200,11
13591,11
2406,11
68,11
5239,11
15857,11
4666,11
15766,11
17075,11
12544,11
4643,11
8362,11
13936,11
3199,11
14951,11
9149,11
9101,11
2712,11
3028,11
8784,11
7122,11
15821,11
13113,11
3547,11
3684,11
13347,11
7066,11
15667,11
7150,11
13132,11
3525,11
4655,11
10465,11
12572,11
9063,11
12771,11
14921,11
7893,11
4286,11
17264,11
390,11
2687,11
4142,11
11823,11
14966,11
5863,11
5173,11
16322,11
12037,11
1192,11
9055,11
3378,11
5242,11
4671,11
13127,11
7905,11
3051,11
5208,11
3920,11
4717,11
14094,11
1571,11
11451,11
5243,11
10958,11
5599,11
16792,11
9212,11
2078,11
13152,11
2417,11
13523,11
6587,11
14884,11
518,11
7306,11
8128,11
14024,11
2214,11
15105,11
3907,11
10887,11
2773,11
743,11
2260,11
1132,11
4994,11
13708,11
6517,11
5844,11
15624,11
16641,11
8846,11
9046,11
7649,11
3161,11
11157,11
5463,11
1878,11
15524,11
3499,11
10292,11
8767,11
4215,11
188,11
13414,11
10159,11
14669,11
12171,11
13570,11
11740,11
14209,11
2019,11
5645,11
5419,11
16728,11
8148,11
1124,11
7691,11
13075,11
11393,11
10941,11
14747,11
10623,11
11059,11
14287,11
2266,11
17035,11
11108,11
8791,11
1788,11
16846,11
16832,11
8472,11
260,11
1377,11
13655,11
10449,11
16533,11
1716,11
10432,11
6353,11
9640,11
16304,11
13636,11
277,11
15179,11
13086,11
9776,11
6279,11
12724,11
15411,11
15794,11
4831,11
11100,11
6028,11
1133,11
9658,11
6085,11
11005,11
7038,11
7964,11
15500,11
16453,11
12746,11
14008,11
970,11
14677,11
5182,11
10598,11
4435,11
7514,11
